route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
640,1049,1304119,CLOCKWISE,,0,640-05,31816,1
640,1049,1304120,CLOCKWISE,,0,640-05,31816,1
640,1049,1304121,CLOCKWISE,,0,640-05,31816,1
640,1049,1304122,CLOCKWISE,,0,640-05,31816,1
640,1049,1304123,CLOCKWISE,,0,640-05,31816,1
640,1049,1304124,CLOCKWISE,,0,640-05,31816,1
640,1049,1304125,CLOCKWISE,,0,640-05,31816,1
640,1049,1304126,CLOCKWISE,,0,640-05,31816,1
640,1049,1304127,CLOCKWISE,,0,640-05,31816,1
640,1049,1304128,CLOCKWISE,,0,640-05,31816,1
640,1049,1304129,CLOCKWISE,,0,640-05,31816,1
640,1049,1304130,CLOCKWISE,,0,640-05,31816,1
640,1049,1304131,CLOCKWISE,,0,640-05,31816,1
640,1049,1304132,CLOCKWISE,,0,640-05,31816,1
640,1049,1304133,CLOCKWISE,,0,640-05,31816,1
640,1049,1304134,CLOCKWISE,,0,640-05,31816,1
640,1049,1304135,CLOCKWISE,,0,640-05,31816,1
640,1049,1304136,CLOCKWISE,,0,640-05,31816,1
640,4049,1304137,CLOCKWISE,,0,640-06,31816,1
640,4049,1304138,CLOCKWISE,,0,640-06,31816,1
640,4049,1304139,CLOCKWISE,,0,640-06,31816,1
640,4049,1304140,CLOCKWISE,,0,640-06,31816,1
640,4049,1304141,CLOCKWISE,,0,640-06,31816,1
640,4049,1304142,CLOCKWISE,,0,640-06,31816,1
640,4049,1304143,CLOCKWISE,,0,640-06,31816,1
640,4049,1304144,CLOCKWISE,,0,640-06,31816,1
640,4049,1304145,CLOCKWISE,,0,640-06,31816,1
640,4049,1304146,CLOCKWISE,,0,640-06,31816,1
640,4049,1304147,CLOCKWISE,,0,640-06,31816,1
640,4049,1304148,CLOCKWISE,,0,640-06,31816,1
640,4049,1304149,CLOCKWISE,,0,640-06,31816,1
640,4049,1304150,CLOCKWISE,,0,640-06,31816,1
640,4049,1304151,CLOCKWISE,,0,640-06,31816,1
640,4049,1304152,CLOCKWISE,,0,640-06,31816,1
640,4049,1304153,CLOCKWISE,,0,640-06,31816,1
640,4049,1304154,CLOCKWISE,,0,640-06,31816,1
640,4049,1304155,CLOCKWISE,,0,640-06,31816,1
640,4049,1304156,CLOCKWISE,,0,640-06,31816,1
640,4049,1304157,CLOCKWISE,,0,640-06,31816,1
640,4049,1304158,CLOCKWISE,,0,640-06,31816,1
640,4049,1304159,CLOCKWISE,,0,640-06,31816,1
640,4049,1304160,CLOCKWISE,,0,640-06,31816,1
640,4049,1304161,CLOCKWISE,,0,640-06,31816,1
640,4049,1304162,CLOCKWISE,,0,640-06,31816,1
640,4049,1304163,CLOCKWISE,,0,640-06,31816,1
640,4049,1304164,CLOCKWISE,,0,640-06,31816,1
640,4049,1304165,CLOCKWISE,,0,640-06,31816,1
640,4049,1304166,CLOCKWISE,,0,640-06,31816,1
640,4049,1304167,CLOCKWISE,,0,640-06,31816,1
640,4049,1304168,CLOCKWISE,,0,641-05,31816,1
640,4049,1304169,CLOCKWISE,,0,640-05,31816,1
640,4049,1304170,CLOCKWISE,,0,641-05,31816,1
640,4049,1304171,CLOCKWISE,,0,640-05,31816,1
640,4049,1304172,CLOCKWISE,,0,641-05,31816,1
640,4049,1304173,CLOCKWISE,,0,640-05,31816,1
640,4049,1304174,CLOCKWISE,,0,641-05,31816,1
640,4049,1304175,CLOCKWISE,,0,640-05,31816,1
640,4049,1304176,CLOCKWISE,,0,641-05,31816,1
640,4049,1304177,CLOCKWISE,,0,640-05,31816,1
640,4049,1304178,CLOCKWISE,,0,641-05,31816,1
640,4049,1304179,CLOCKWISE,,0,640-05,31816,1
640,4049,1304180,CLOCKWISE,,0,641-05,31816,1
640,4049,1304181,CLOCKWISE,,0,640-05,31816,1
640,4049,1304182,CLOCKWISE,,0,641-05,31816,1
640,4049,1304183,CLOCKWISE,,0,640-05,31816,1
640,4049,1304184,CLOCKWISE,,0,640-05,31816,1
640,4049,1304185,CLOCKWISE,,0,640-05,31816,1
640,4049,1304186,CLOCKWISE,,0,640-05,31816,1
640,4049,1304187,CLOCKWISE,,0,640-05,31816,1
640,4049,1304188,CLOCKWISE,,0,640-05,31816,1
640,4049,1304189,CLOCKWISE,,0,640-05,31816,1
640,4049,1304190,CLOCKWISE,,0,640-05,31816,1
640,4049,1304191,CLOCKWISE,,0,640-05,31816,1
640,4049,1304192,CLOCKWISE,,0,640-05,31816,1
640,4049,1304193,CLOCKWISE,,0,640-05,31816,1
640,4049,1304194,CLOCKWISE,,0,640-05,31816,1
640,4049,1304195,CLOCKWISE,,0,640-05,31816,1
640,4049,1304196,CLOCKWISE,,0,640-05,31816,1
640,4049,1304197,CLOCKWISE,,0,640-05,31816,1
640,4049,1304198,CLOCKWISE,,0,640-05,31816,1
640,4049,1304199,CLOCKWISE,,0,640-05,31816,1
640,4049,1304200,CLOCKWISE,,0,640-05,31816,1
640,4049,1304201,CLOCKWISE,,0,640-05,31816,1
640,4049,1304202,CLOCKWISE,,0,640-05,31816,1
640,4049,1304203,CLOCKWISE,,0,640-05,31816,1
640,4049,1304204,CLOCKWISE,,0,640-05,31816,1
640,4049,1304205,CLOCKWISE,,0,640-05,31816,1
640,4049,1304206,CLOCKWISE,,0,640-05,31816,1
640,4049,1304207,CLOCKWISE,,0,640-05,31816,1
640,4049,1304208,CLOCKWISE,,0,640-05,31816,1
640,4049,1304209,CLOCKWISE,,0,640-05,31816,1
640,4049,1304210,CLOCKWISE,,0,640-05,31816,1
640,4049,1304211,CLOCKWISE,,0,640-05,31816,1
640,4049,1304212,CLOCKWISE,,0,640-05,31816,1
640,4049,1304213,CLOCKWISE,,0,640-05,31816,1
640,5999,1304214,CLOCKWISE,,0,640-90,31816,1
640,5999,1304215,CLOCKWISE,,0,640-90,31816,1
640,5999,1304216,CLOCKWISE,,0,640-90,31816,1
640,5999,1304217,CLOCKWISE,,0,640-90,31816,1
640,5999,1304218,CLOCKWISE,,0,640-90,31816,1
640,5999,1304219,CLOCKWISE,,0,640-90,31816,1
640,5999,1304220,CLOCKWISE,,0,640-90,31816,1
640,5999,1304221,CLOCKWISE,,0,640-90,31816,1
640,5999,1304222,CLOCKWISE,,0,640-90,31816,1
640,5999,1304223,CLOCKWISE,,0,640-90,31816,1
640,5999,1304224,CLOCKWISE,,0,640-90,31816,1
641,1049,1304256,WESTBOUND,,0,641-05,31817,1
641,1049,1304257,WESTBOUND,,0,641-05,31817,1
641,1049,1304258,WESTBOUND,,0,641-05,31817,1
641,1049,1304259,WESTBOUND,,0,641-05,31817,1
641,1049,1304260,WESTBOUND,,0,641-05,31817,1
641,1049,1304261,WESTBOUND,,0,641-05,31817,1
641,1049,1304262,WESTBOUND,,0,641-05,31817,1
641,1049,1304263,WESTBOUND,,0,641-05,31817,1
641,1049,1304264,WESTBOUND,,0,641-05,31817,1
641,1049,1304265,WESTBOUND,,0,641-05,31817,1
641,1049,1304266,WESTBOUND,,0,641-05,31817,1
641,1049,1304267,WESTBOUND,,0,641-05,31817,1
641,1049,1304268,WESTBOUND,,0,641-05,31817,1
641,1049,1304269,WESTBOUND,,0,641-05,31817,1
641,1049,1304270,WESTBOUND,,0,641-05,31817,1
641,1049,1304271,WESTBOUND,,0,641-05,31817,1
641,1049,1304272,WESTBOUND,,0,641-05,31817,1
641,1049,1304273,WESTBOUND,,0,641-05,31817,1
641,1049,1304274,WESTBOUND,,0,641-05,31817,1
641,1049,1304275,WESTBOUND,,0,641-05,31817,1
641,1049,1304276,WESTBOUND,,0,641-05,31817,1
641,1049,1304277,WESTBOUND,,0,641-05,31817,1
641,1049,1304278,WESTBOUND,,0,641-05,31817,1
641,1049,1304279,WESTBOUND,,0,641-05,31817,1
641,1049,1304280,WESTBOUND,,0,641-05,31817,1
641,1049,1304281,WESTBOUND,,0,641-05,31817,1
641,1049,1304282,WESTBOUND,,0,641-05,31817,1
641,1049,1304283,WESTBOUND,,0,641-05,31817,1
641,1049,1304284,WESTBOUND,,0,641-05,31817,1
641,1049,1304285,WESTBOUND,,0,641-05,31817,1
641,1049,1304286,WESTBOUND,,0,641-05,31817,1
641,1049,1304287,WESTBOUND,,0,640-05,31817,1
641,1049,1304288,WESTBOUND,,0,641-05,31817,1
641,1049,1304289,WESTBOUND,,0,640-05,31817,1
641,1049,1304290,WESTBOUND,,0,641-05,31817,1
641,1049,1304291,WESTBOUND,,0,640-05,31817,1
641,1049,1304292,WESTBOUND,,0,641-05,31817,1
641,1049,1304293,WESTBOUND,,0,640-05,31817,1
641,1049,1304294,WESTBOUND,,0,641-05,31817,1
641,1049,1304295,WESTBOUND,,0,640-05,31817,1
641,1049,1304296,WESTBOUND,,0,641-05,31817,1
641,1049,1304297,WESTBOUND,,0,640-05,31817,1
641,1049,1304298,WESTBOUND,,0,641-05,31817,1
641,1049,1304299,WESTBOUND,,0,640-05,31817,1
641,1049,1304300,WESTBOUND,,0,641-05,31817,1
641,1049,1304301,WESTBOUND,,0,640-05,31817,1
641,1049,1304302,WESTBOUND,,0,641-05,31817,1
641,1047,1304342,WESTBOUND,,0,641-02,31817,1
641,1047,1304343,WESTBOUND,,0,641-01,31817,1
641,1047,1304345,WESTBOUND,,0,641-01,31817,1
641,1047,1304348,WESTBOUND,,0,641-01,31817,1
641,1047,1304349,WESTBOUND,,0,641-01,31817,1
641,1047,1304350,WESTBOUND,,0,641-01,31817,1
641,1047,1304351,WESTBOUND,,0,641-01,31817,1
641,1047,1304352,WESTBOUND,,0,641-01,31817,1
641,1047,1304353,WESTBOUND,,0,641-01,31817,1
641,1047,1304354,WESTBOUND,,0,641-01,31817,1
641,1047,1304355,WESTBOUND,,0,641-01,31817,1
641,1047,1304356,WESTBOUND,,0,641-01,31817,1
641,1047,1304357,WESTBOUND,,0,641-01,31817,1
641,1047,1304358,WESTBOUND,,0,641-01,31817,1
641,1047,1304359,WESTBOUND,,0,641-01,31817,1
641,1047,1304360,WESTBOUND,,0,641-01,31817,1
641,1047,1304361,WESTBOUND,,0,641-02,31817,1
641,1047,1304362,WESTBOUND,,0,641-01,31817,1
641,1047,1304363,WESTBOUND,,0,641-02,31817,1
641,1047,1304364,WESTBOUND,,0,641-01,31817,1
641,1047,1304365,WESTBOUND,,0,641-01,31817,1
641,1047,1304366,WESTBOUND,,0,641-02,31817,1
641,1047,1304367,WESTBOUND,,0,641-01,31817,1
641,1047,1304368,WESTBOUND,,0,641-01,31817,1
641,1047,1304369,WESTBOUND,,0,641-01,31817,1
641,1047,1304370,WESTBOUND,,0,641-01,31817,1
641,1047,1304371,WESTBOUND,,0,641-01,31817,1
641,1047,1304372,WESTBOUND,,0,641-02,31817,1
641,1047,1304373,WESTBOUND,,0,641-01,31817,1
641,1047,1304374,WESTBOUND,,0,641-02,31817,1
641,1047,1304375,WESTBOUND,,0,641-01,31817,1
641,1047,1304376,WESTBOUND,,0,641-02,31817,1
641,1047,1304377,WESTBOUND,,0,641-01,31817,1
641,1047,1304378,WESTBOUND,,0,641-02,31817,1
641,1047,1304379,WESTBOUND,,0,641-01,31817,1
641,1047,1304380,WESTBOUND,,0,641-01,31817,1
641,1047,1304381,WESTBOUND,,0,641-01,31817,1
641,1047,1304382,WESTBOUND,,0,641-01,31817,1
641,1047,1304383,WESTBOUND,,0,641-01,31817,1
641,1047,1304384,WESTBOUND,,0,641-01,31817,1
641,1047,1304385,WESTBOUND,,0,641-01,31817,1
641,1047,1304386,WESTBOUND,,0,641-01,31817,1
641,1047,1304387,WESTBOUND,,0,641-01,31817,1
641,1047,1304388,WESTBOUND,,0,641-02,31817,1
641,1047,1304389,WESTBOUND,,0,641-01,31817,1
641,1047,1304390,WESTBOUND,,0,641-02,31817,1
641,1047,1304391,WESTBOUND,,0,641-01,31817,1
641,1047,1304392,WESTBOUND,,0,641-02,31817,1
641,1047,1304393,WESTBOUND,,0,641-01,31817,1
641,1047,1304394,WESTBOUND,,0,641-02,31817,1
641,1047,1304395,WESTBOUND,,0,641-01,31817,1
641,1047,1304396,WESTBOUND,,0,641-01,31817,1
641,1047,1304397,WESTBOUND,,0,641-01,31817,1
641,1047,1304398,WESTBOUND,,0,641-01,31817,1
641,1047,1304399,WESTBOUND,,0,641-01,31817,1
641,1047,1304400,WESTBOUND,,0,641-02,31817,1
641,1047,1304401,WESTBOUND,,0,641-01,31817,1
641,1047,1304402,WESTBOUND,,0,641-02,31817,1
641,1047,1304403,WESTBOUND,,0,641-02,31817,1
641,1047,1304404,WESTBOUND,,0,641-02,31817,1
641,1047,1304405,WESTBOUND,,0,641-02,31817,1
641,1047,1304406,WESTBOUND,,0,641-02,31817,1
641,1047,1304407,WESTBOUND,,0,641-02,31817,1
641,1047,1304408,WESTBOUND,,0,641-02,31817,1
641,1047,1304409,WESTBOUND,,0,641-02,31817,1
641,1047,1304410,WESTBOUND,,0,641-02,31817,1
641,1047,1304411,WESTBOUND,,0,641-02,31817,1
641,1047,1304412,WESTBOUND,,0,641-02,31817,1
641,1047,1304413,WESTBOUND,,0,641-02,31817,1
641,1047,1304414,WESTBOUND,,0,641-02,31817,1
641,1047,1304415,WESTBOUND,,0,641-02,31817,1
641,1047,1304416,WESTBOUND,,0,641-02,31817,1
641,1047,1304417,WESTBOUND,,0,641-02,31817,1
641,1047,1304418,WESTBOUND,,0,641-01,31817,1
641,1047,1304419,WESTBOUND,,0,641-02,31817,1
641,1047,1304420,WESTBOUND,,0,641-01,31817,1
641,1049,1304452,EASTBOUND,,1,641-05,31818,1
641,1049,1304453,EASTBOUND,,1,641-05,31818,1
641,1049,1304454,EASTBOUND,,1,641-05,31818,1
641,1049,1304455,EASTBOUND,,1,641-05,31818,1
641,1049,1304456,EASTBOUND,,1,641-05,31818,1
641,1049,1304457,EASTBOUND,,1,641-05,31818,1
641,1049,1304458,EASTBOUND,,1,641-05,31818,1
641,1049,1304459,EASTBOUND,,1,641-05,31818,1
641,1049,1304460,EASTBOUND,,1,641-05,31818,1
641,1049,1304461,EASTBOUND,,1,641-05,31818,1
641,1049,1304462,EASTBOUND,,1,641-05,31818,1
641,1049,1304463,EASTBOUND,,1,641-05,31818,1
641,1049,1304464,EASTBOUND,,1,641-05,31818,1
641,1049,1304465,EASTBOUND,,1,641-05,31818,1
641,1049,1304466,EASTBOUND,,1,641-05,31818,1
641,1049,1304467,EASTBOUND,,1,641-05,31818,1
641,1049,1304468,EASTBOUND,,1,641-05,31818,1
641,1049,1304469,EASTBOUND,,1,641-05,31818,1
641,1049,1304470,EASTBOUND,,1,641-05,31818,1
641,1049,1304471,EASTBOUND,,1,641-05,31818,1
641,1049,1304472,EASTBOUND,,1,641-05,31818,1
641,1049,1304473,EASTBOUND,,1,641-05,31818,1
641,1049,1304474,EASTBOUND,,1,641-05,31818,1
641,1049,1304475,EASTBOUND,,1,641-05,31818,1
641,1049,1304476,EASTBOUND,,1,641-05,31818,1
641,1049,1304477,EASTBOUND,,1,641-05,31818,1
641,1049,1304478,EASTBOUND,,1,641-05,31818,1
641,1049,1304479,EASTBOUND,,1,641-05,31818,1
641,1049,1304480,EASTBOUND,,1,641-05,31818,1
641,1049,1304481,EASTBOUND,,1,641-05,31818,1
641,1049,1304482,EASTBOUND,,1,640-05,31818,1
641,1049,1304483,EASTBOUND,,1,641-05,31818,1
641,1049,1304484,EASTBOUND,,1,640-05,31818,1
641,1049,1304485,EASTBOUND,,1,641-05,31818,1
641,1049,1304486,EASTBOUND,,1,640-05,31818,1
641,1049,1304487,EASTBOUND,,1,641-05,31818,1
641,1049,1304488,EASTBOUND,,1,640-05,31818,1
641,1049,1304489,EASTBOUND,,1,641-05,31818,1
641,1049,1304490,EASTBOUND,,1,640-05,31818,1
641,1049,1304491,EASTBOUND,,1,641-05,31818,1
641,1049,1304492,EASTBOUND,,1,640-05,31818,1
641,1049,1304493,EASTBOUND,,1,641-05,31818,1
641,1049,1304494,EASTBOUND,,1,640-05,31818,1
641,1049,1304495,EASTBOUND,,1,641-05,31818,1
641,1049,1304496,EASTBOUND,,1,640-05,31818,1
641,1049,1304497,EASTBOUND,,1,641-05,31818,1
641,1047,1304537,EASTBOUND,,1,641-02,31818,1
641,1047,1304538,EASTBOUND,,1,641-02,31818,1
641,1047,1304539,EASTBOUND,,1,641-02,31818,1
641,1047,1304540,EASTBOUND,,1,641-02,31818,1
641,1047,1304542,EASTBOUND,,1,641-01,31818,1
641,1047,1304543,EASTBOUND,,1,641-02,31818,1
641,1047,1304544,EASTBOUND,,1,641-02,31818,1
641,1047,1304545,EASTBOUND,,1,641-01,31818,1
641,1047,1304546,EASTBOUND,,1,641-02,31818,1
641,1047,1304547,EASTBOUND,,1,641-01,31818,1
641,1047,1304548,EASTBOUND,,1,641-02,31818,1
641,1047,1304549,EASTBOUND,,1,641-01,31818,1
641,1047,1304550,EASTBOUND,,1,641-02,31818,1
641,1047,1304551,EASTBOUND,,1,641-01,31818,1
641,1047,1304552,EASTBOUND,,1,641-02,31818,1
641,1047,1304553,EASTBOUND,,1,641-01,31818,1
641,1047,1304554,EASTBOUND,,1,641-02,31818,1
641,1047,1304555,EASTBOUND,,1,641-01,31818,1
641,1047,1304556,EASTBOUND,,1,641-02,31818,1
641,1047,1304557,EASTBOUND,,1,641-01,31818,1
641,1047,1304558,EASTBOUND,,1,641-02,31818,1
641,1047,1304559,EASTBOUND,,1,641-01,31818,1
641,1047,1304560,EASTBOUND,,1,641-02,31818,1
641,1047,1304561,EASTBOUND,,1,641-01,31818,1
641,1047,1304562,EASTBOUND,,1,641-02,31818,1
641,1047,1304563,EASTBOUND,,1,641-01,31818,1
641,1047,1304565,EASTBOUND,,1,641-01,31818,1
641,1047,1304566,EASTBOUND,,1,641-01,31818,1
641,1047,1304567,EASTBOUND,,1,641-01,31818,1
641,1047,1304568,EASTBOUND,,1,641-01,31818,1
641,1047,1304569,EASTBOUND,,1,641-01,31818,1
641,1047,1304570,EASTBOUND,,1,641-01,31818,1
641,1047,1304571,EASTBOUND,,1,641-01,31818,1
641,1047,1304572,EASTBOUND,,1,641-01,31818,1
641,1047,1304573,EASTBOUND,,1,641-01,31818,1
641,1047,1304574,EASTBOUND,,1,641-01,31818,1
641,1047,1304575,EASTBOUND,,1,641-01,31818,1
641,1047,1304576,EASTBOUND,,1,641-01,31818,1
641,1047,1304577,EASTBOUND,,1,641-01,31818,1
641,1047,1304578,EASTBOUND,,1,641-01,31818,1
641,1047,1304579,EASTBOUND,,1,641-01,31818,1
641,1047,1304580,EASTBOUND,,1,641-01,31818,1
641,1047,1304581,EASTBOUND,,1,641-01,31818,1
641,1047,1304582,EASTBOUND,,1,641-01,31818,1
641,1047,1304583,EASTBOUND,,1,641-01,31818,1
641,1047,1304584,EASTBOUND,,1,641-01,31818,1
641,1047,1304585,EASTBOUND,,1,641-02,31818,1
641,1047,1304586,EASTBOUND,,1,641-01,31818,1
641,1047,1304587,EASTBOUND,,1,641-02,31818,1
641,1047,1304588,EASTBOUND,,1,641-02,31818,1
641,1047,1304589,EASTBOUND,,1,641-01,31818,1
641,1047,1304590,EASTBOUND,,1,641-02,31818,1
641,1047,1304591,EASTBOUND,,1,641-01,31818,1
641,1047,1304592,EASTBOUND,,1,641-02,31818,1
641,1047,1304593,EASTBOUND,,1,641-01,31818,1
641,1047,1304594,EASTBOUND,,1,641-02,31818,1
641,1047,1304595,EASTBOUND,,1,641-01,31818,1
641,1047,1304596,EASTBOUND,,1,641-02,31818,1
641,1047,1304597,EASTBOUND,,1,641-01,31818,1
641,1047,1304598,EASTBOUND,,1,641-02,31818,1
641,1047,1304599,EASTBOUND,,1,641-01,31818,1
641,1047,1304600,EASTBOUND,,1,641-01,31818,1
641,1047,1304601,EASTBOUND,,1,641-02,31818,1
641,1047,1304602,EASTBOUND,,1,641-02,31818,1
641,1047,1304603,EASTBOUND,,1,641-02,31818,1
641,1047,1304604,EASTBOUND,,1,641-01,31818,1
641,1047,1304605,EASTBOUND,,1,641-02,31818,1
641,1047,1304606,EASTBOUND,,1,641-01,31818,1
641,1047,1304607,EASTBOUND,,1,641-01,31818,1
641,1047,1304608,EASTBOUND,,1,641-02,31818,1
641,1047,1304609,EASTBOUND,,1,641-01,31818,1
641,1047,1304610,EASTBOUND,,1,641-02,31818,1
641,1047,1304611,EASTBOUND,,1,641-01,31818,1
641,1047,1304612,EASTBOUND,,1,641-02,31818,1
641,1047,1304613,EASTBOUND,,1,641-01,31818,1
641,1047,1304614,EASTBOUND,,1,641-01,31818,1
641,1047,1304615,EASTBOUND,,1,641-01,31818,1
641,1047,1304616,EASTBOUND,,1,641-01,31818,1
641,1049,1304617,EASTBOUND,,1,641-05,31818,1
641,4049,1304618,WESTBOUND,,0,641-05,31817,1
641,4049,1304619,WESTBOUND,,0,641-05,31817,1
641,4049,1304620,WESTBOUND,,0,641-05,31817,1
641,4049,1304621,WESTBOUND,,0,641-05,31817,1
641,4049,1304622,WESTBOUND,,0,641-05,31817,1
641,4049,1304623,WESTBOUND,,0,641-05,31817,1
641,4049,1304624,WESTBOUND,,0,641-05,31817,1
641,4049,1304625,WESTBOUND,,0,641-05,31817,1
641,4049,1304626,WESTBOUND,,0,641-05,31817,1
641,4049,1304627,WESTBOUND,,0,641-05,31817,1
641,4049,1304628,WESTBOUND,,0,641-05,31817,1
641,4049,1304629,WESTBOUND,,0,641-05,31817,1
641,4049,1304630,WESTBOUND,,0,641-05,31817,1
641,4049,1304631,WESTBOUND,,0,641-05,31817,1
641,4049,1304632,WESTBOUND,,0,641-05,31817,1
641,4049,1304633,WESTBOUND,,0,641-05,31817,1
641,4049,1304634,WESTBOUND,,0,641-05,31817,1
641,4049,1304635,WESTBOUND,,0,641-05,31817,1
641,4049,1304636,WESTBOUND,,0,641-05,31817,1
641,4049,1304637,WESTBOUND,,0,641-05,31817,1
641,4049,1304638,WESTBOUND,,0,641-05,31817,1
641,4049,1304639,WESTBOUND,,0,641-05,31817,1
641,4049,1304640,WESTBOUND,,0,641-05,31817,1
641,4049,1304641,WESTBOUND,,0,641-05,31817,1
641,4049,1304642,WESTBOUND,,0,641-05,31817,1
641,4049,1304643,WESTBOUND,,0,641-05,31817,1
641,4049,1304644,WESTBOUND,,0,641-05,31817,1
641,4049,1304645,WESTBOUND,,0,641-05,31817,1
641,4049,1304646,WESTBOUND,,0,641-05,31817,1
641,4049,1304647,WESTBOUND,,0,641-05,31817,1
641,4049,1304648,WESTBOUND,,0,641-05,31817,1
641,4049,1304649,WESTBOUND,,0,640-05,31817,1
641,4049,1304650,WESTBOUND,,0,641-05,31817,1
641,4049,1304651,WESTBOUND,,0,640-05,31817,1
641,4049,1304652,WESTBOUND,,0,641-05,31817,1
641,4049,1304653,WESTBOUND,,0,640-05,31817,1
641,4049,1304654,WESTBOUND,,0,641-05,31817,1
641,4049,1304655,WESTBOUND,,0,640-05,31817,1
641,4049,1304656,WESTBOUND,,0,641-05,31817,1
641,4049,1304657,WESTBOUND,,0,640-05,31817,1
641,4049,1304658,WESTBOUND,,0,641-05,31817,1
641,4049,1304659,WESTBOUND,,0,640-05,31817,1
641,4049,1304660,WESTBOUND,,0,641-05,31817,1
641,4049,1304661,WESTBOUND,,0,640-05,31817,1
641,4049,1304662,WESTBOUND,,0,641-05,31817,1
641,4049,1304663,WESTBOUND,,0,640-05,31817,1
641,4049,1304664,WESTBOUND,,0,641-05,31817,1
641,4049,1304665,EASTBOUND,,1,641-05,31818,1
641,4049,1304666,EASTBOUND,,1,641-05,31818,1
641,4049,1304667,EASTBOUND,,1,641-05,31818,1
641,4049,1304668,EASTBOUND,,1,641-05,31818,1
641,4049,1304669,EASTBOUND,,1,641-05,31818,1
641,4049,1304670,EASTBOUND,,1,641-05,31818,1
641,4049,1304671,EASTBOUND,,1,641-05,31818,1
641,4049,1304672,EASTBOUND,,1,641-05,31818,1
641,4049,1304673,EASTBOUND,,1,641-05,31818,1
641,4049,1304674,EASTBOUND,,1,641-05,31818,1
641,4049,1304675,EASTBOUND,,1,641-05,31818,1
641,4049,1304676,EASTBOUND,,1,641-05,31818,1
641,4049,1304677,EASTBOUND,,1,641-05,31818,1
641,4049,1304678,EASTBOUND,,1,641-05,31818,1
641,4049,1304679,EASTBOUND,,1,641-05,31818,1
641,4049,1304680,EASTBOUND,,1,641-05,31818,1
641,4049,1304681,EASTBOUND,,1,641-05,31818,1
641,4049,1304682,EASTBOUND,,1,641-05,31818,1
641,4049,1304683,EASTBOUND,,1,641-05,31818,1
641,4049,1304684,EASTBOUND,,1,641-05,31818,1
641,4049,1304685,EASTBOUND,,1,641-05,31818,1
641,4049,1304686,EASTBOUND,,1,641-05,31818,1
641,4049,1304687,EASTBOUND,,1,641-05,31818,1
641,4049,1304688,EASTBOUND,,1,641-05,31818,1
641,4049,1304689,EASTBOUND,,1,641-05,31818,1
641,4049,1304690,EASTBOUND,,1,641-05,31818,1
641,4049,1304691,EASTBOUND,,1,641-05,31818,1
641,4049,1304692,EASTBOUND,,1,641-05,31818,1
641,4049,1304693,EASTBOUND,,1,641-05,31818,1
641,4049,1304694,EASTBOUND,,1,641-05,31818,1
641,4049,1304695,EASTBOUND,,1,640-05,31818,1
641,4049,1304696,EASTBOUND,,1,641-05,31818,1
641,4049,1304697,EASTBOUND,,1,640-05,31818,1
641,4049,1304698,EASTBOUND,,1,641-05,31818,1
641,4049,1304699,EASTBOUND,,1,640-05,31818,1
641,4049,1304700,EASTBOUND,,1,641-05,31818,1
641,4049,1304701,EASTBOUND,,1,640-05,31818,1
641,4049,1304702,EASTBOUND,,1,641-05,31818,1
641,4049,1304703,EASTBOUND,,1,640-05,31818,1
641,4049,1304704,EASTBOUND,,1,641-05,31818,1
641,4049,1304705,EASTBOUND,,1,640-05,31818,1
641,4049,1304706,EASTBOUND,,1,641-05,31818,1
641,4049,1304707,EASTBOUND,,1,640-05,31818,1
641,4049,1304708,EASTBOUND,,1,641-05,31818,1
641,4049,1304709,EASTBOUND,,1,640-05,31818,1
641,4049,1304710,EASTBOUND,,1,641-05,31818,1
641,4049,1304711,EASTBOUND,,1,641-05,31818,1
641,5999,1304712,WESTBOUND,,0,640-90,31817,1
641,5999,1304713,WESTBOUND,,0,640-90,31817,1
641,5999,1304714,WESTBOUND,,0,640-90,31817,1
641,5999,1304715,WESTBOUND,,0,640-90,31817,1
641,5999,1304716,WESTBOUND,,0,640-90,31817,1
641,5999,1304717,WESTBOUND,,0,640-90,31817,1
641,5999,1304718,WESTBOUND,,0,640-90,31817,1
641,5999,1304719,WESTBOUND,,0,640-90,31817,1
641,5999,1304720,WESTBOUND,,0,640-90,31817,1
641,5999,1304721,WESTBOUND,,0,640-90,31817,1
641,5999,1304722,WESTBOUND,,0,640-90,31817,1
641,5999,1304723,EASTBOUND,,1,640-90,31818,1
641,5999,1304724,EASTBOUND,,1,640-90,31818,1
641,5999,1304725,EASTBOUND,,1,640-90,31818,1
641,5999,1304726,EASTBOUND,,1,640-90,31818,1
641,5999,1304727,EASTBOUND,,1,640-90,31818,1
641,5999,1304728,EASTBOUND,,1,640-90,31818,1
641,5999,1304729,EASTBOUND,,1,640-90,31818,1
641,5999,1304730,EASTBOUND,,1,640-90,31818,1
641,5999,1304731,EASTBOUND,,1,640-90,31818,1
641,5999,1304732,EASTBOUND,,1,640-90,31818,1
641,5999,1304733,EASTBOUND,,1,640-90,31818,1
641,5999,1304734,EASTBOUND,,1,640-90,31818,1
642,1123,1304735,KTR.CLOCK,,0,642-01,31819,1
642,1123,1304736,KTR.CLOCK,,0,642-02,31819,1
642,1123,1304737,KTR.CLOCK,,0,642-01,31819,1
642,1123,1304738,KTR.CLOCK,,0,642-01,31819,1
642,1123,1304739,KTR.CLOCK,,0,642-01,31819,1
